Which planet is known as the Red Planet, "Mars", Venus, Jupiter, Saturn, https://en.wikipedia.org/wiki/Mars
Which element has the chemical symbol Au, Silver, "Gold", Copper, Iron, https://en.wikipedia.org/wiki/Gold
Who painted the Mona Lisa, "Leonardo da Vinci", Vincent van Gogh, Pablo Picasso, Michelangelo, https://en.wikipedia.org/wiki/Mona_Lisa
What is the largest ocean on Earth, Atlantic Ocean, Indian Ocean, Arctic Ocean, "Pacific Ocean", https://en.wikipedia.org/wiki/Pacific_Ocean
What is the baby of a kangaroo called, Chandler, Ross, "Joey", Monica, https://en.wikipedia.org/wiki/Kangaroo
What is the capital of Australia, Sydney, Melbourne, "Canberra", Brisbane, https://en.wikipedia.org/wiki/Canberra
Which country has the longest coastline in the world, Australia, "Canada", Russia, USA, https://en.wikipedia.org/wiki/List_of_countries_by_length_of_coastline
Who was the first woman to win a Nobel Prize, "Marie Curie", Mother Teresa, Jane Addams, Rosalind Franklin, https://en.wikipedia.org/wiki/Marie_Curie
In what year did World War II end, 1944, "1945", 1946, 1950, https://en.wikipedia.org/wiki/World_War_II
Which planet is closest to the sun, Venus, "Mercury", Earth, Mars, https://en.wikipedia.org/wiki/Mercury
What is the hardest natural substance on Earth, Gold, Iron, "Diamond", Quartz, https://en.wikipedia.org/wiki/Diamond
Which gas do plants absorb from the atmosphere, "Carbon Dioxide", Oxygen, Nitrogen, Hydrogen, https://en.wikipedia.org/wiki/Photosynthesis
How many continents are there on Earth, 5, 6, "7", 8, https://en.wikipedia.org/wiki/Continent
Who is the author of the Harry Potter series, "J.K. Rowling", Stephen King, George R.R. Martin, C.S. Lewis, https://en.wikipedia.org/wiki/J._K._Rowling
What is the smallest country in the world, Monaco, "Vatican City", San Marino, Liechtenstein, https://en.wikipedia.org/wiki/Vatican_City
Which organ is the heaviest in the human body, Liver, Brain, "Skin", Heart, https://en.wikipedia.org/wiki/Skin
What is the largest land animal, "African Elephant", Blue Whale, Giraffe, Hippopotamus, https://en.wikipedia.org/wiki/African_elephant
In what year was the first iPhone released, 2005, 2006, "2007", 2008, https://en.wikipedia.org/wiki/IPhone
Which famous document begins with We hold these truths to be self-evident, "Declaration of Independence", The Constitution, Magna Carta, Bill of Rights, https://en.wikipedia.org/wiki/United_States_Declaration_of_Independence
What is the capital of Ireland, "Dublin", Belfast, Cork, Galway, https://en.wikipedia.org/wiki/Dublin
What is the chemical symbol for Iron, Ir, "Fe", In, Io, https://en.wikipedia.org/wiki/Iron
Which planet has the most moons, Jupiter, "Saturn", Uranus, Neptune, https://en.wikipedia.org/wiki/Saturn
Who was the first person to walk on the moon, "Neil Armstrong", Buzz Aldrin, Yuri Gagarin, John Glenn, https://en.wikipedia.org/wiki/Neil_Armstrong
What is the most spoken language in the world by native speakers, English, "Mandarin Chinese", Spanish, Hindi, https://en.wikipedia.org/wiki/List_of_languages_by_number_of_native_speakers
Which city is known as the Eternal City, Paris, "Rome", Athens, Jerusalem, https://en.wikipedia.org/wiki/Rome
What year did the Berlin Wall fall, 1987, 1988, "1989", 1990, https://en.wikipedia.org/wiki/Fall_of_the_Berlin_Wall
What is the currency of Japan, Won, "Yen", Yuan, Baht, https://en.wikipedia.org/wiki/Japanese_yen
Who wrote the play Romeo and Juliet, "William Shakespeare", Charles Dickens, Mark Twain, Jane Austen, https://en.wikipedia.org/wiki/Romeo_and_Juliet
What is the largest planet in our solar system, Saturn, "Jupiter", Neptune, Earth, https://en.wikipedia.org/wiki/Jupiter
Which ocean is the saltiest, Pacific, "Atlantic", Indian, Arctic, https://en.wikipedia.org/wiki/Atlantic_Ocean
What does the WWW stand for in a website address, "World Wide Web", Western Website World, Wide Web Word, World Win Web, https://en.wikipedia.org/wiki/World_Wide_Web
Which country is the largest producer of coffee in the world, Colombia, Vietnam, "Brazil", Ethiopia, https://en.wikipedia.org/wiki/Coffee_production_in_Brazil
What is the primary ingredient in hummus, Lentils, "Chickpeas", Black beans, Peas, https://en.wikipedia.org/wiki/Hummus
Who was the lead singer of the band Queen, "Freddie Mercury", David Bowie, Mick Jagger, Elton John, https://en.wikipedia.org/wiki/Freddie_Mercury
What is the tallest mountain in the world, K2, "Mount Everest", Kangchenjunga, Lhotse, https://en.wikipedia.org/wiki/Mount_Everest
In which country was Elon Musk born, USA, Canada, "South Africa", Germany, https://en.wikipedia.org/wiki/Elon_Musk
What is the name of the longest river in the world, "Nile", Amazon, Yangtze, Mississippi, https://en.wikipedia.org/wiki/Nile
Which is the only sea without any coastlines, Red Sea, "Sargasso Sea", Dead Sea, Adriatic Sea, https://en.wikipedia.org/wiki/Sargasso_Sea
What color are Mickey Mouses shoes, Red, White, "Yellow", Blue, https://en.wikipedia.org/wiki/Mickey_Mouse
Which scientist formulated the theory of relativity, Isaac Newton, "Albert Einstein", Nikola Tesla, Stephen Hawking, https://en.wikipedia.org/wiki/Theory_of_relativity
What is the capital of Scotland, Glasgow, "Edinburgh", Aberdeen, Dundee, https://en.wikipedia.org/wiki/Edinburgh
Which country was the first to use paper currency, "China", Greece, Italy, Turkey, https://en.wikipedia.org/wiki/Banknote
What is the smallest unit of matter, Molecule, "Atom", Cell, Electron, https://en.wikipedia.org/wiki/Atom
Which planet is known as the Morning Star, Mars, "Venus", Jupiter, Mercury, https://en.wikipedia.org/wiki/Venus
Who is known as the King of Pop, Prince, "Michael Jackson", Elvis Presley, Justin Timberlake, https://en.wikipedia.org/wiki/Michael_Jackson
What is the main ingredient in guacamole, Tomato, Onion, "Avocado", Lime, https://en.wikipedia.org/wiki/Guacamole
Which country is also an entire continent, "Australia", Antarctica, Greenland, Brazil, https://en.wikipedia.org/wiki/Australia
What is the name of the galaxy that contains our solar system, Andromeda, "Milky Way", Sombrero, Whirlpool, https://en.wikipedia.org/wiki/Milky_Way
Who painted the Starry Night, "Vincent van Gogh", Leonardo da Vinci, Pablo Picasso, Claude Monet, https://en.wikipedia.org/wiki/The_Starry_Night
What is the largest desert in the world, Sahara, Gobi, "Antarctic Desert", Arabian, https://en.wikipedia.org/wiki/Antarctic_Desert
How many bones are in the adult human body, 180, 200, "206", 215, https://en.wikipedia.org/wiki/List_of_bones_of_the_human_skeleton
Which mammal is capable of true flight, "Bat", Flying Squirrel, Sugar Glider, Pterodactyl, https://en.wikipedia.org/wiki/Bat
What is the capital of France, Lyon, Marseille, "Paris", Nice, https://en.wikipedia.org/wiki/Paris
Who is the founder of SpaceX, Bill Gates, "Elon Musk", Jeff Bezos, Mark Zuckerberg, https://en.wikipedia.org/wiki/SpaceX
What was the first toy to be advertised on television, Barbie, "Mr. Potato Head", Slinky, Etch A Sketch, https://en.wikipedia.org/wiki/Mr._Potato_Head
Which country has competed at every FIFA World Cup, Germany, Italy, "Brazil", Argentina, https://en.wikipedia.org/wiki/Brazil_at_the_FIFA_World_Cup
What is the rarest blood type in humans, O Negative, "AB Negative", B Positive, A Positive, https://en.wikipedia.org/wiki/Blood_type
Which bird is the national bird of the United States, "Bald Eagle", Golden Eagle, Hawk, Falcon, https://en.wikipedia.org/wiki/Bald_eagle
How many states are there in the United States, 48, 49, "50", 52, https://en.wikipedia.org/wiki/U.S._state
What is the chemical symbol for Silver, Si, "Ag", Au, Sl, https://en.wikipedia.org/wiki/Silver
Which city is home to the Brandenburg Gate, Munich, Hamburg, "Berlin", Frankfurt, https://en.wikipedia.org/wiki/Brandenburg_Gate
What is the fastest land animal, Lion, "Cheetah", Gazelle, Leopard, https://en.wikipedia.org/wiki/Cheetah
Which instrument has 88 keys, Guitar, "Piano", Violin, Flute, https://en.wikipedia.org/wiki/Piano
Who was the longest-reigning British monarch before Queen Elizabeth II, "Queen Victoria", King George III, King Henry VIII, Queen Elizabeth I, https://en.wikipedia.org/wiki/Queen_Victoria
What is the capital of Japan, Osaka, Kyoto, "Tokyo", Yokohama, https://en.wikipedia.org/wiki/Tokyo
Which ocean is the largest, Atlantic, "Pacific", Indian, Arctic, https://en.wikipedia.org/wiki/Pacific_Ocean
What was the original name of New York City, New London, "New Amsterdam", New Paris, New York Town, https://en.wikipedia.org/wiki/New_Amsterdam
Which gas is most prominent in the Earths atmosphere, Oxygen, "Nitrogen", Carbon Dioxide, Argon, https://en.wikipedia.org/wiki/Atmosphere_of_Earth
What is the largest species of shark, Great White, "Whale Shark", Hammerhead, Bull Shark, https://en.wikipedia.org/wiki/Whale_shark
Who discovered penicillin, "Alexander Fleming", Louis Pasteur, Marie Curie, Gregor Mendel, https://en.wikipedia.org/wiki/Alexander_Fleming
What is the national animal of Scotland, Lion, "Unicorn", Stag, Eagle, https://en.wikipedia.org/wiki/Unicorn
In what country is the Chernobyl nuclear plant located, Russia, "Ukraine", Belarus, Poland, https://en.wikipedia.org/wiki/Chernobyl_disaster
What is the capital of Canada, Toronto, Vancouver, "Ottawa", Montreal, https://en.wikipedia.org/wiki/Ottawa
Which planet is known as the Gas Giant, Mars, Earth, "Jupiter", Venus, https://en.wikipedia.org/wiki/Jupiter
Who directed the movie Titanic, Steven Spielberg, "James Cameron", Christopher Nolan, Quentin Tarantino, https://en.wikipedia.org/wiki/James_Cameron
What is the smallest continent, Europe, "Australia", Antarctica, South America, https://en.wikipedia.org/wiki/Australia_(continent)
What year did the Titanic sink, 1910, 1911, "1912", 1915, https://en.wikipedia.org/wiki/Titanic
Which country is famous for its pasta dishes, France, "Italy", Spain, Greece, https://en.wikipedia.org/wiki/Italian_cuisine
What is the capital of Italy, Milan, Florence, "Rome", Venice, https://en.wikipedia.org/wiki/Rome
Which animal is known as the King of the Jungle, Tiger, "Lion", Elephant, Gorilla, https://en.wikipedia.org/wiki/Lion
What is the largest moon of Saturn, "Titan", Europa, Ganymede, Io, https://en.wikipedia.org/wiki/Titan_(moon)
Who was the first President of the United States, "George Washington", Thomas Jefferson, Abraham Lincoln, John Adams, https://en.wikipedia.org/wiki/George_Washington
What is the capital of Spain, Barcelona, Valencia, "Madrid", Seville, https://en.wikipedia.org/wiki/Madrid
Which country is known for the Taj Mahal, Pakistan, "India", Bangladesh, Nepal, https://en.wikipedia.org/wiki/Taj_Mahal
What is the most popular sport in the world, Basketball, Cricket, "Soccer (Football)", Tennis, https://en.wikipedia.org/wiki/Association_football
Which element has the symbol O, "Oxygen", Osmium, Gold, Silver, https://en.wikipedia.org/wiki/Oxygen
What is the capital of Germany, Munich, "Berlin", Hamburg, Cologne, https://en.wikipedia.org/wiki/Berlin
Which planet is known as the Blue Planet, Mars, Venus, "Earth", Neptune, https://en.wikipedia.org/wiki/Earth
What is the largest organ of the human body, "Skin", Liver, Lung, Heart, https://en.wikipedia.org/wiki/Skin
Who wrote the book 1984, "George Orwell", Aldous Huxley, Ray Bradbury, Ernest Hemingway, https://en.wikipedia.org/wiki/Nineteen_Eighty-Four
What is the capital of South Korea, Busan, "Seoul", Incheon, Daegu, https://en.wikipedia.org/wiki/Seoul
Which animal is known for its black and white stripes, "Zebra", Tiger, Panda, Skunk, https://en.wikipedia.org/wiki/Zebra
What is the largest state in the US by area, Texas, California, "Alaska", Montana, https://en.wikipedia.org/wiki/Alaska
Who is the creator of the Facebook social network, "Mark Zuckerberg", Jack Dorsey, Kevin Systrom, Steve Jobs, https://en.wikipedia.org/wiki/Mark_Zuckerberg
What is the capital of Russia, St. Petersburg, "Moscow", Kazan, Sochi, https://en.wikipedia.org/wiki/Moscow
Which country is the home of the kangaroo, New Zealand, "Australia", South Africa, Brazil, https://en.wikipedia.org/wiki/Kangaroo
What is the primary color of the emerald gemstone, Red, Blue, "Green", Yellow, https://en.wikipedia.org/wiki/Emerald
Who was the first woman to fly solo across the Atlantic, "Amelia Earhart", Bessie Coleman, Harriet Quimby, Beryl Markham, https://en.wikipedia.org/wiki/Amelia_Earhart
What is the capital of China, Shanghai, "Beijing", Guangzhou, Shenzhen, https://en.wikipedia.org/wiki/Beijing
What is the largest bone in the human body, "Femur", Tibia, Humerus, Skull, https://en.wikipedia.org/wiki/Femur
